ComplexID	E1	E2	E1E2	complexName	Class
306	P18077	P62979	P18077P62979	Ribosome, cytoplasmic	1
306	P18077	P62987	P18077P62987	Ribosome, cytoplasmic	1
306	P18077	P63173	P18077P63173	Ribosome, cytoplasmic	1
306	P18077	P63220	P18077P63220	Ribosome, cytoplasmic	1
306	P18077	P83731	P18077P83731	Ribosome, cytoplasmic	1
306	P18077	P83881	P18077P83881	Ribosome, cytoplasmic	1
306	P18077	P84098	P18077P84098	Ribosome, cytoplasmic	1
306	P18077	Q02543	P18077Q02543	Ribosome, cytoplasmic	1
306	P18077	Q02878	P18077Q02878	Ribosome, cytoplasmic	1
306	P18077	Q07020	P18077Q07020	Ribosome, cytoplasmic	1
306	P18077	Q9Y3U8	P18077Q9Y3U8	Ribosome, cytoplasmic	1
306	P18124	P18621	P18124P18621	Ribosome, cytoplasmic	1
306	P18124	P22090	P18124P22090	Ribosome, cytoplasmic	1
306	P18124	P23396	P18124P23396	Ribosome, cytoplasmic	1
306	P18124	P25398	P18124P25398	Ribosome, cytoplasmic	1
306	P18124	P26373	P18124P26373	Ribosome, cytoplasmic	1
306	P18124	P27635	P18124P27635	Ribosome, cytoplasmic	1
306	P18124	P30050	P18124P30050	Ribosome, cytoplasmic	1
306	P18124	P32969	P18124P32969	Ribosome, cytoplasmic	1
306	P18124	P35268	P18124P35268	Ribosome, cytoplasmic	1
306	P18124	P36578	P18124P36578	Ribosome, cytoplasmic	1
306	P18124	P39019	P18124P39019	Ribosome, cytoplasmic	1
306	P18124	P39023	P18124P39023	Ribosome, cytoplasmic	1
306	P18124	P40429	P18124P40429	Ribosome, cytoplasmic	1
306	P18124	P42677	P18124P42677	Ribosome, cytoplasmic	1
306	P18124	P42766	P18124P42766	Ribosome, cytoplasmic	1
306	P18124	P46776	P18124P46776	Ribosome, cytoplasmic	1
306	P18124	P46777	P18124P46777	Ribosome, cytoplasmic	1
306	P18124	P46778	P18124P46778	Ribosome, cytoplasmic	1
306	P18124	P46779	P18124P46779	Ribosome, cytoplasmic	1
306	P18124	P46781	P18124P46781	Ribosome, cytoplasmic	1
306	P18124	P46782	P18124P46782	Ribosome, cytoplasmic	1
306	P18124	P46783	P18124P46783	Ribosome, cytoplasmic	1
306	P18124	P47914	P18124P47914	Ribosome, cytoplasmic	1
306	P18124	P49207	P18124P49207	Ribosome, cytoplasmic	1
306	P18124	P50914	P18124P50914	Ribosome, cytoplasmic	1
306	P18124	P60866	P18124P60866	Ribosome, cytoplasmic	1
306	P18124	P61247	P18124P61247	Ribosome, cytoplasmic	1
306	P18124	P61254	P18124P61254	Ribosome, cytoplasmic	1
306	P18124	P61313	P18124P61313	Ribosome, cytoplasmic	1
306	P18124	P61353	P18124P61353	Ribosome, cytoplasmic	1
306	P18124	P61513	P18124P61513	Ribosome, cytoplasmic	1
306	P18124	P61927	P18124P61927	Ribosome, cytoplasmic	1
306	P18124	P62081	P18124P62081	Ribosome, cytoplasmic	1
306	P18124	P62241	P18124P62241	Ribosome, cytoplasmic	1
306	P18124	P62244	P18124P62244	Ribosome, cytoplasmic	1
306	P18124	P62249	P18124P62249	Ribosome, cytoplasmic	1
306	P18124	P62263	P18124P62263	Ribosome, cytoplasmic	1
306	P18124	P62266	P18124P62266	Ribosome, cytoplasmic	1
306	P18124	P62269	P18124P62269	Ribosome, cytoplasmic	1
306	P18124	P62273	P18124P62273	Ribosome, cytoplasmic	1
306	P18124	P62277	P18124P62277	Ribosome, cytoplasmic	1
306	P18124	P62280	P18124P62280	Ribosome, cytoplasmic	1
306	P18124	P62424	P18124P62424	Ribosome, cytoplasmic	1
306	P18124	P62701	P18124P62701	Ribosome, cytoplasmic	1
306	P18124	P62750	P18124P62750	Ribosome, cytoplasmic	1
306	P18124	P62753	P18124P62753	Ribosome, cytoplasmic	1
306	P18124	P62829	P18124P62829	Ribosome, cytoplasmic	1
306	P18124	P62841	P18124P62841	Ribosome, cytoplasmic	1
306	P18124	P62847	P18124P62847	Ribosome, cytoplasmic	1
306	P18124	P62851	P18124P62851	Ribosome, cytoplasmic	1
306	P18124	P62854	P18124P62854	Ribosome, cytoplasmic	1
306	P18124	P62857	P18124P62857	Ribosome, cytoplasmic	1
306	P18124	P62861	P18124P62861	Ribosome, cytoplasmic	1
306	P18124	P62888	P18124P62888	Ribosome, cytoplasmic	1
306	P18124	P62891	P18124P62891	Ribosome, cytoplasmic	1
306	P18124	P62899	P18124P62899	Ribosome, cytoplasmic	1
306	P18124	P62906	P18124P62906	Ribosome, cytoplasmic	1
306	P18124	P62910	P18124P62910	Ribosome, cytoplasmic	1
306	P18124	P62913	P18124P62913	Ribosome, cytoplasmic	1
306	P18124	P62917	P18124P62917	Ribosome, cytoplasmic	1
306	P18124	P62945	P18124P62945	Ribosome, cytoplasmic	1
306	P18124	P62979	P18124P62979	Ribosome, cytoplasmic	1
306	P18124	P62987	P18124P62987	Ribosome, cytoplasmic	1
306	P18124	P63173	P18124P63173	Ribosome, cytoplasmic	1
306	P18124	P63220	P18124P63220	Ribosome, cytoplasmic	1
306	P18124	P83731	P18124P83731	Ribosome, cytoplasmic	1
306	P18124	P83881	P18124P83881	Ribosome, cytoplasmic	1
306	P18124	P84098	P18124P84098	Ribosome, cytoplasmic	1
306	P18124	Q02543	P18124Q02543	Ribosome, cytoplasmic	1
306	P18124	Q02878	P18124Q02878	Ribosome, cytoplasmic	1
306	P18124	Q07020	P18124Q07020	Ribosome, cytoplasmic	1
306	P18124	Q9Y3U8	P18124Q9Y3U8	Ribosome, cytoplasmic	1
306	P18621	P22090	P18621P22090	Ribosome, cytoplasmic	1
306	P18621	P23396	P18621P23396	Ribosome, cytoplasmic	1
306	P18621	P25398	P18621P25398	Ribosome, cytoplasmic	1
306	P18621	P26373	P18621P26373	Ribosome, cytoplasmic	1
306	P18621	P27635	P18621P27635	Ribosome, cytoplasmic	1
306	P18621	P30050	P18621P30050	Ribosome, cytoplasmic	1
306	P18621	P32969	P18621P32969	Ribosome, cytoplasmic	1
306	P18621	P35268	P18621P35268	Ribosome, cytoplasmic	1
306	P18621	P36578	P18621P36578	Ribosome, cytoplasmic	1
306	P18621	P39019	P18621P39019	Ribosome, cytoplasmic	1
306	P18621	P39023	P18621P39023	Ribosome, cytoplasmic	1
306	P18621	P40429	P18621P40429	Ribosome, cytoplasmic	1
306	P18621	P42677	P18621P42677	Ribosome, cytoplasmic	1
306	P18621	P42766	P18621P42766	Ribosome, cytoplasmic	1
306	P18621	P46776	P18621P46776	Ribosome, cytoplasmic	1
306	P18621	P46777	P18621P46777	Ribosome, cytoplasmic	1
306	P18621	P46778	P18621P46778	Ribosome, cytoplasmic	1
306	P18621	P46779	P18621P46779	Ribosome, cytoplasmic	1
306	P18621	P46781	P18621P46781	Ribosome, cytoplasmic	1
306	P18621	P46782	P18621P46782	Ribosome, cytoplasmic	1
306	P18621	P46783	P18621P46783	Ribosome, cytoplasmic	1
306	P18621	P47914	P18621P47914	Ribosome, cytoplasmic	1
306	P18621	P49207	P18621P49207	Ribosome, cytoplasmic	1
306	P18621	P50914	P18621P50914	Ribosome, cytoplasmic	1
306	P18621	P60866	P18621P60866	Ribosome, cytoplasmic	1
306	P18621	P61247	P18621P61247	Ribosome, cytoplasmic	1
306	P18621	P61254	P18621P61254	Ribosome, cytoplasmic	1
306	P18621	P61313	P18621P61313	Ribosome, cytoplasmic	1
306	P18621	P61353	P18621P61353	Ribosome, cytoplasmic	1
306	P18621	P61513	P18621P61513	Ribosome, cytoplasmic	1
306	P18621	P61927	P18621P61927	Ribosome, cytoplasmic	1
306	P18621	P62081	P18621P62081	Ribosome, cytoplasmic	1
306	P18621	P62241	P18621P62241	Ribosome, cytoplasmic	1
306	P18621	P62244	P18621P62244	Ribosome, cytoplasmic	1
306	P18621	P62249	P18621P62249	Ribosome, cytoplasmic	1
306	P18621	P62263	P18621P62263	Ribosome, cytoplasmic	1
306	P18621	P62266	P18621P62266	Ribosome, cytoplasmic	1
306	P18621	P62269	P18621P62269	Ribosome, cytoplasmic	1
306	P18621	P62273	P18621P62273	Ribosome, cytoplasmic	1
306	P18621	P62277	P18621P62277	Ribosome, cytoplasmic	1
306	P18621	P62280	P18621P62280	Ribosome, cytoplasmic	1
306	P18621	P62424	P18621P62424	Ribosome, cytoplasmic	1
306	P18621	P62701	P18621P62701	Ribosome, cytoplasmic	1
306	P18621	P62750	P18621P62750	Ribosome, cytoplasmic	1
306	P18621	P62753	P18621P62753	Ribosome, cytoplasmic	1
306	P18621	P62829	P18621P62829	Ribosome, cytoplasmic	1
306	P18621	P62841	P18621P62841	Ribosome, cytoplasmic	1
306	P18621	P62847	P18621P62847	Ribosome, cytoplasmic	1
306	P18621	P62851	P18621P62851	Ribosome, cytoplasmic	1
306	P18621	P62854	P18621P62854	Ribosome, cytoplasmic	1
306	P18621	P62857	P18621P62857	Ribosome, cytoplasmic	1
306	P18621	P62861	P18621P62861	Ribosome, cytoplasmic	1
306	P18621	P62888	P18621P62888	Ribosome, cytoplasmic	1
306	P18621	P62891	P18621P62891	Ribosome, cytoplasmic	1
306	P18621	P62899	P18621P62899	Ribosome, cytoplasmic	1
306	P18621	P62906	P18621P62906	Ribosome, cytoplasmic	1
306	P18621	P62910	P18621P62910	Ribosome, cytoplasmic	1
306	P18621	P62913	P18621P62913	Ribosome, cytoplasmic	1
306	P18621	P62917	P18621P62917	Ribosome, cytoplasmic	1
306	P18621	P62945	P18621P62945	Ribosome, cytoplasmic	1
306	P18621	P62979	P18621P62979	Ribosome, cytoplasmic	1
306	P18621	P62987	P18621P62987	Ribosome, cytoplasmic	1
306	P18621	P63173	P18621P63173	Ribosome, cytoplasmic	1
306	P18621	P63220	P18621P63220	Ribosome, cytoplasmic	1
306	P18621	P83731	P18621P83731	Ribosome, cytoplasmic	1
306	P18621	P83881	P18621P83881	Ribosome, cytoplasmic	1
306	P18621	P84098	P18621P84098	Ribosome, cytoplasmic	1
306	P18621	Q02543	P18621Q02543	Ribosome, cytoplasmic	1
306	P18621	Q02878	P18621Q02878	Ribosome, cytoplasmic	1
306	P18621	Q07020	P18621Q07020	Ribosome, cytoplasmic	1
306	P18621	Q9Y3U8	P18621Q9Y3U8	Ribosome, cytoplasmic	1
306	P22090	P23396	P22090P23396	Ribosome, cytoplasmic	1
306	P22090	P25398	P22090P25398	Ribosome, cytoplasmic	1
306	P22090	P26373	P22090P26373	Ribosome, cytoplasmic	1
306	P22090	P27635	P22090P27635	Ribosome, cytoplasmic	1
306	P22090	P30050	P22090P30050	Ribosome, cytoplasmic	1
306	P22090	P32969	P22090P32969	Ribosome, cytoplasmic	1
306	P22090	P35268	P22090P35268	Ribosome, cytoplasmic	1
306	P22090	P36578	P22090P36578	Ribosome, cytoplasmic	1
306	P22090	P39019	P22090P39019	Ribosome, cytoplasmic	1
306	P22090	P39023	P22090P39023	Ribosome, cytoplasmic	1
306	P22090	P40429	P22090P40429	Ribosome, cytoplasmic	1
306	P22090	P42677	P22090P42677	Ribosome, cytoplasmic	1
306	P22090	P42766	P22090P42766	Ribosome, cytoplasmic	1
306	P22090	P46776	P22090P46776	Ribosome, cytoplasmic	1
306	P22090	P46777	P22090P46777	Ribosome, cytoplasmic	1
306	P22090	P46778	P22090P46778	Ribosome, cytoplasmic	1
306	P22090	P46779	P22090P46779	Ribosome, cytoplasmic	1
306	P22090	P46781	P22090P46781	Ribosome, cytoplasmic	1
306	P22090	P46782	P22090P46782	Ribosome, cytoplasmic	1
306	P22090	P46783	P22090P46783	Ribosome, cytoplasmic	1
306	P22090	P47914	P22090P47914	Ribosome, cytoplasmic	1
306	P22090	P49207	P22090P49207	Ribosome, cytoplasmic	1
306	P22090	P50914	P22090P50914	Ribosome, cytoplasmic	1
306	P22090	P60866	P22090P60866	Ribosome, cytoplasmic	1
306	P22090	P61247	P22090P61247	Ribosome, cytoplasmic	1
306	P22090	P61254	P22090P61254	Ribosome, cytoplasmic	1
306	P22090	P61313	P22090P61313	Ribosome, cytoplasmic	1
306	P22090	P61353	P22090P61353	Ribosome, cytoplasmic	1
306	P22090	P61513	P22090P61513	Ribosome, cytoplasmic	1
306	P22090	P61927	P22090P61927	Ribosome, cytoplasmic	1
306	P22090	P62081	P22090P62081	Ribosome, cytoplasmic	1
306	P22090	P62241	P22090P62241	Ribosome, cytoplasmic	1
306	P22090	P62244	P22090P62244	Ribosome, cytoplasmic	1
306	P22090	P62249	P22090P62249	Ribosome, cytoplasmic	1
306	P22090	P62263	P22090P62263	Ribosome, cytoplasmic	1
306	P22090	P62266	P22090P62266	Ribosome, cytoplasmic	1
306	P22090	P62269	P22090P62269	Ribosome, cytoplasmic	1
306	P22090	P62273	P22090P62273	Ribosome, cytoplasmic	1
306	P22090	P62277	P22090P62277	Ribosome, cytoplasmic	1
306	P22090	P62280	P22090P62280	Ribosome, cytoplasmic	1
306	P22090	P62424	P22090P62424	Ribosome, cytoplasmic	1
306	P22090	P62701	P22090P62701	Ribosome, cytoplasmic	1
306	P22090	P62750	P22090P62750	Ribosome, cytoplasmic	1
306	P22090	P62753	P22090P62753	Ribosome, cytoplasmic	1
306	P22090	P62829	P22090P62829	Ribosome, cytoplasmic	1
306	P22090	P62841	P22090P62841	Ribosome, cytoplasmic	1
306	P22090	P62847	P22090P62847	Ribosome, cytoplasmic	1
306	P22090	P62851	P22090P62851	Ribosome, cytoplasmic	1
306	P22090	P62854	P22090P62854	Ribosome, cytoplasmic	1
306	P22090	P62857	P22090P62857	Ribosome, cytoplasmic	1
306	P22090	P62861	P22090P62861	Ribosome, cytoplasmic	1
306	P22090	P62888	P22090P62888	Ribosome, cytoplasmic	1
306	P22090	P62891	P22090P62891	Ribosome, cytoplasmic	1
306	P22090	P62899	P22090P62899	Ribosome, cytoplasmic	1
306	P22090	P62906	P22090P62906	Ribosome, cytoplasmic	1
306	P22090	P62910	P22090P62910	Ribosome, cytoplasmic	1
306	P22090	P62913	P22090P62913	Ribosome, cytoplasmic	1
306	P22090	P62917	P22090P62917	Ribosome, cytoplasmic	1
306	P22090	P62945	P22090P62945	Ribosome, cytoplasmic	1
306	P22090	P62979	P22090P62979	Ribosome, cytoplasmic	1
306	P22090	P62987	P22090P62987	Ribosome, cytoplasmic	1
306	P22090	P63173	P22090P63173	Ribosome, cytoplasmic	1
306	P22090	P63220	P22090P63220	Ribosome, cytoplasmic	1
306	P22090	P83731	P22090P83731	Ribosome, cytoplasmic	1
306	P22090	P83881	P22090P83881	Ribosome, cytoplasmic	1
306	P22090	P84098	P22090P84098	Ribosome, cytoplasmic	1
306	P22090	Q02543	P22090Q02543	Ribosome, cytoplasmic	1
306	P22090	Q02878	P22090Q02878	Ribosome, cytoplasmic	1
306	P22090	Q07020	P22090Q07020	Ribosome, cytoplasmic	1
306	P22090	Q9Y3U8	P22090Q9Y3U8	Ribosome, cytoplasmic	1
306	P23396	P25398	P23396P25398	Ribosome, cytoplasmic	1
306	P23396	P26373	P23396P26373	Ribosome, cytoplasmic	1
306	P23396	P27635	P23396P27635	Ribosome, cytoplasmic	1
306	P23396	P30050	P23396P30050	Ribosome, cytoplasmic	1
306	P23396	P32969	P23396P32969	Ribosome, cytoplasmic	1
306	P23396	P35268	P23396P35268	Ribosome, cytoplasmic	1
306	P23396	P36578	P23396P36578	Ribosome, cytoplasmic	1
306	P23396	P39019	P23396P39019	Ribosome, cytoplasmic	1
306	P23396	P39023	P23396P39023	Ribosome, cytoplasmic	1
306	P23396	P40429	P23396P40429	Ribosome, cytoplasmic	1
306	P23396	P42677	P23396P42677	Ribosome, cytoplasmic	1
306	P23396	P42766	P23396P42766	Ribosome, cytoplasmic	1
306	P23396	P46776	P23396P46776	Ribosome, cytoplasmic	1
306	P23396	P46777	P23396P46777	Ribosome, cytoplasmic	1
306	P23396	P46778	P23396P46778	Ribosome, cytoplasmic	1
306	P23396	P46779	P23396P46779	Ribosome, cytoplasmic	1
306	P23396	P46781	P23396P46781	Ribosome, cytoplasmic	1
306	P23396	P46782	P23396P46782	Ribosome, cytoplasmic	1
306	P23396	P46783	P23396P46783	Ribosome, cytoplasmic	1
306	P23396	P47914	P23396P47914	Ribosome, cytoplasmic	1
306	P23396	P49207	P23396P49207	Ribosome, cytoplasmic	1
306	P23396	P50914	P23396P50914	Ribosome, cytoplasmic	1
306	P23396	P60866	P23396P60866	Ribosome, cytoplasmic	1
306	P23396	P61247	P23396P61247	Ribosome, cytoplasmic	1
306	P23396	P61254	P23396P61254	Ribosome, cytoplasmic	1
306	P23396	P61313	P23396P61313	Ribosome, cytoplasmic	1
306	P23396	P61353	P23396P61353	Ribosome, cytoplasmic	1
306	P23396	P61513	P23396P61513	Ribosome, cytoplasmic	1
306	P23396	P61927	P23396P61927	Ribosome, cytoplasmic	1
306	P23396	P62081	P23396P62081	Ribosome, cytoplasmic	1
306	P23396	P62241	P23396P62241	Ribosome, cytoplasmic	1
306	P23396	P62244	P23396P62244	Ribosome, cytoplasmic	1
306	P23396	P62249	P23396P62249	Ribosome, cytoplasmic	1
306	P23396	P62263	P23396P62263	Ribosome, cytoplasmic	1
306	P23396	P62266	P23396P62266	Ribosome, cytoplasmic	1
306	P23396	P62269	P23396P62269	Ribosome, cytoplasmic	1
306	P23396	P62273	P23396P62273	Ribosome, cytoplasmic	1
306	P23396	P62277	P23396P62277	Ribosome, cytoplasmic	1
306	P23396	P62280	P23396P62280	Ribosome, cytoplasmic	1
306	P23396	P62424	P23396P62424	Ribosome, cytoplasmic	1
306	P23396	P62701	P23396P62701	Ribosome, cytoplasmic	1
306	P23396	P62750	P23396P62750	Ribosome, cytoplasmic	1
306	P23396	P62753	P23396P62753	Ribosome, cytoplasmic	1
306	P23396	P62829	P23396P62829	Ribosome, cytoplasmic	1
306	P23396	P62841	P23396P62841	Ribosome, cytoplasmic	1
306	P23396	P62847	P23396P62847	Ribosome, cytoplasmic	1
306	P23396	P62851	P23396P62851	Ribosome, cytoplasmic	1
306	P23396	P62854	P23396P62854	Ribosome, cytoplasmic	1
306	P23396	P62857	P23396P62857	Ribosome, cytoplasmic	1
306	P23396	P62861	P23396P62861	Ribosome, cytoplasmic	1
306	P23396	P62888	P23396P62888	Ribosome, cytoplasmic	1
306	P23396	P62891	P23396P62891	Ribosome, cytoplasmic	1
306	P23396	P62899	P23396P62899	Ribosome, cytoplasmic	1
306	P23396	P62906	P23396P62906	Ribosome, cytoplasmic	1
306	P23396	P62910	P23396P62910	Ribosome, cytoplasmic	1
306	P23396	P62913	P23396P62913	Ribosome, cytoplasmic	1
306	P23396	P62917	P23396P62917	Ribosome, cytoplasmic	1
306	P23396	P62945	P23396P62945	Ribosome, cytoplasmic	1
306	P23396	P62979	P23396P62979	Ribosome, cytoplasmic	1
306	P23396	P62987	P23396P62987	Ribosome, cytoplasmic	1
306	P23396	P63173	P23396P63173	Ribosome, cytoplasmic	1
306	P23396	P63220	P23396P63220	Ribosome, cytoplasmic	1
306	P23396	P83731	P23396P83731	Ribosome, cytoplasmic	1
306	P23396	P83881	P23396P83881	Ribosome, cytoplasmic	1
306	P23396	P84098	P23396P84098	Ribosome, cytoplasmic	1
306	P23396	Q02543	P23396Q02543	Ribosome, cytoplasmic	1
306	P23396	Q02878	P23396Q02878	Ribosome, cytoplasmic	1
306	P23396	Q07020	P23396Q07020	Ribosome, cytoplasmic	1
306	P23396	Q9Y3U8	P23396Q9Y3U8	Ribosome, cytoplasmic	1
306	P25398	P26373	P25398P26373	Ribosome, cytoplasmic	1
306	P25398	P27635	P25398P27635	Ribosome, cytoplasmic	1
306	P25398	P30050	P25398P30050	Ribosome, cytoplasmic	1
306	P25398	P32969	P25398P32969	Ribosome, cytoplasmic	1
306	P25398	P35268	P25398P35268	Ribosome, cytoplasmic	1
306	P25398	P36578	P25398P36578	Ribosome, cytoplasmic	1
306	P25398	P39019	P25398P39019	Ribosome, cytoplasmic	1
306	P25398	P39023	P25398P39023	Ribosome, cytoplasmic	1
306	P25398	P40429	P25398P40429	Ribosome, cytoplasmic	1
306	P25398	P42677	P25398P42677	Ribosome, cytoplasmic	1
306	P25398	P42766	P25398P42766	Ribosome, cytoplasmic	1
306	P25398	P46776	P25398P46776	Ribosome, cytoplasmic	1
306	P25398	P46777	P25398P46777	Ribosome, cytoplasmic	1
306	P25398	P46778	P25398P46778	Ribosome, cytoplasmic	1
306	P25398	P46779	P25398P46779	Ribosome, cytoplasmic	1
306	P25398	P46781	P25398P46781	Ribosome, cytoplasmic	1
306	P25398	P46782	P25398P46782	Ribosome, cytoplasmic	1
306	P25398	P46783	P25398P46783	Ribosome, cytoplasmic	1
306	P25398	P47914	P25398P47914	Ribosome, cytoplasmic	1
306	P25398	P49207	P25398P49207	Ribosome, cytoplasmic	1
306	P25398	P50914	P25398P50914	Ribosome, cytoplasmic	1
306	P25398	P60866	P25398P60866	Ribosome, cytoplasmic	1
306	P25398	P61247	P25398P61247	Ribosome, cytoplasmic	1
306	P25398	P61254	P25398P61254	Ribosome, cytoplasmic	1
306	P25398	P61313	P25398P61313	Ribosome, cytoplasmic	1
306	P25398	P61353	P25398P61353	Ribosome, cytoplasmic	1
306	P25398	P61513	P25398P61513	Ribosome, cytoplasmic	1
306	P25398	P61927	P25398P61927	Ribosome, cytoplasmic	1
306	P25398	P62081	P25398P62081	Ribosome, cytoplasmic	1
306	P25398	P62241	P25398P62241	Ribosome, cytoplasmic	1
306	P25398	P62244	P25398P62244	Ribosome, cytoplasmic	1
306	P25398	P62249	P25398P62249	Ribosome, cytoplasmic	1
306	P25398	P62263	P25398P62263	Ribosome, cytoplasmic	1
306	P25398	P62266	P25398P62266	Ribosome, cytoplasmic	1
306	P25398	P62269	P25398P62269	Ribosome, cytoplasmic	1
306	P25398	P62273	P25398P62273	Ribosome, cytoplasmic	1
306	P25398	P62277	P25398P62277	Ribosome, cytoplasmic	1
306	P25398	P62280	P25398P62280	Ribosome, cytoplasmic	1
306	P25398	P62424	P25398P62424	Ribosome, cytoplasmic	1
306	P25398	P62701	P25398P62701	Ribosome, cytoplasmic	1
306	P25398	P62750	P25398P62750	Ribosome, cytoplasmic	1
306	P25398	P62753	P25398P62753	Ribosome, cytoplasmic	1
306	P25398	P62829	P25398P62829	Ribosome, cytoplasmic	1
306	P25398	P62841	P25398P62841	Ribosome, cytoplasmic	1
306	P25398	P62847	P25398P62847	Ribosome, cytoplasmic	1
306	P25398	P62851	P25398P62851	Ribosome, cytoplasmic	1
306	P25398	P62854	P25398P62854	Ribosome, cytoplasmic	1
306	P25398	P62857	P25398P62857	Ribosome, cytoplasmic	1
306	P25398	P62861	P25398P62861	Ribosome, cytoplasmic	1
306	P25398	P62888	P25398P62888	Ribosome, cytoplasmic	1
306	P25398	P62891	P25398P62891	Ribosome, cytoplasmic	1
306	P25398	P62899	P25398P62899	Ribosome, cytoplasmic	1
306	P25398	P62906	P25398P62906	Ribosome, cytoplasmic	1
306	P25398	P62910	P25398P62910	Ribosome, cytoplasmic	1
306	P25398	P62913	P25398P62913	Ribosome, cytoplasmic	1
306	P25398	P62917	P25398P62917	Ribosome, cytoplasmic	1
306	P25398	P62945	P25398P62945	Ribosome, cytoplasmic	1
306	P25398	P62979	P25398P62979	Ribosome, cytoplasmic	1
306	P25398	P62987	P25398P62987	Ribosome, cytoplasmic	1
306	P25398	P63173	P25398P63173	Ribosome, cytoplasmic	1
306	P25398	P63220	P25398P63220	Ribosome, cytoplasmic	1
306	P25398	P83731	P25398P83731	Ribosome, cytoplasmic	1
306	P25398	P83881	P25398P83881	Ribosome, cytoplasmic	1
306	P25398	P84098	P25398P84098	Ribosome, cytoplasmic	1
306	P25398	Q02543	P25398Q02543	Ribosome, cytoplasmic	1
306	P25398	Q02878	P25398Q02878	Ribosome, cytoplasmic	1
306	P25398	Q07020	P25398Q07020	Ribosome, cytoplasmic	1
306	P25398	Q9Y3U8	P25398Q9Y3U8	Ribosome, cytoplasmic	1
306	P26373	P27635	P26373P27635	Ribosome, cytoplasmic	1
306	P26373	P30050	P26373P30050	Ribosome, cytoplasmic	1
306	P26373	P32969	P26373P32969	Ribosome, cytoplasmic	1
306	P26373	P35268	P26373P35268	Ribosome, cytoplasmic	1
306	P26373	P36578	P26373P36578	Ribosome, cytoplasmic	1
306	P26373	P39019	P26373P39019	Ribosome, cytoplasmic	1
306	P26373	P39023	P26373P39023	Ribosome, cytoplasmic	1
306	P26373	P40429	P26373P40429	Ribosome, cytoplasmic	1
306	P26373	P42677	P26373P42677	Ribosome, cytoplasmic	1
306	P26373	P42766	P26373P42766	Ribosome, cytoplasmic	1
306	P26373	P46776	P26373P46776	Ribosome, cytoplasmic	1
306	P26373	P46777	P26373P46777	Ribosome, cytoplasmic	1
306	P26373	P46778	P26373P46778	Ribosome, cytoplasmic	1
306	P26373	P46779	P26373P46779	Ribosome, cytoplasmic	1
306	P26373	P46781	P26373P46781	Ribosome, cytoplasmic	1
306	P26373	P46782	P26373P46782	Ribosome, cytoplasmic	1
306	P26373	P46783	P26373P46783	Ribosome, cytoplasmic	1
306	P26373	P47914	P26373P47914	Ribosome, cytoplasmic	1
306	P26373	P49207	P26373P49207	Ribosome, cytoplasmic	1
306	P26373	P50914	P26373P50914	Ribosome, cytoplasmic	1
306	P26373	P60866	P26373P60866	Ribosome, cytoplasmic	1
306	P26373	P61247	P26373P61247	Ribosome, cytoplasmic	1
306	P26373	P61254	P26373P61254	Ribosome, cytoplasmic	1
306	P26373	P61313	P26373P61313	Ribosome, cytoplasmic	1
306	P26373	P61353	P26373P61353	Ribosome, cytoplasmic	1
306	P26373	P61513	P26373P61513	Ribosome, cytoplasmic	1
306	P26373	P61927	P26373P61927	Ribosome, cytoplasmic	1
306	P26373	P62081	P26373P62081	Ribosome, cytoplasmic	1
306	P26373	P62241	P26373P62241	Ribosome, cytoplasmic	1
306	P26373	P62244	P26373P62244	Ribosome, cytoplasmic	1
306	P26373	P62249	P26373P62249	Ribosome, cytoplasmic	1
306	P26373	P62263	P26373P62263	Ribosome, cytoplasmic	1
306	P26373	P62266	P26373P62266	Ribosome, cytoplasmic	1
306	P26373	P62269	P26373P62269	Ribosome, cytoplasmic	1
306	P26373	P62273	P26373P62273	Ribosome, cytoplasmic	1
306	P26373	P62277	P26373P62277	Ribosome, cytoplasmic	1
306	P26373	P62280	P26373P62280	Ribosome, cytoplasmic	1
